database_id	genome_size	CDS	rRNA	repeat_region	tRNA
streptococcus_00168	2128383	2032	3	42
streptococcus_04974	2103363	2073	3	41
streptococcus_07370	2136744	2122	5	44
streptococcus_00169	1875611	1808	6	28
streptococcus_04975	2114426	2053	5	47
streptococcus_07371	2097373	2073	3	38
streptococcus_00170	2016795	1922	3	33
streptococcus_04976	2052930	1991	3	32
streptococcus_07372	2080275	2027	3	37
streptococcus_00171	2082334	1938	3	30
streptococcus_04977	2054012	1925	3	33
streptococcus_07373	2169357	2160	3	33
streptococcus_00172	1868494	1767	3	28
streptococcus_04978	2126489	2114	3	36
streptococcus_00173	1893088	1852	3	37
streptococcus_07374	2221501	2203	3	36
streptococcus_04979	2051648	1981	4	44
streptococcus_00174	2144068	2137	3	39
streptococcus_07375	2082647	2061	3	40
streptococcus_04980	2158535	2127	4	44
streptococcus_00175	2119915	2062	4	32
streptococcus_07376	2064642	2019	4	41
streptococcus_04981	1998912	1931	3	40
streptococcus_00176	1975547	1982	18	59
streptococcus_07377	2319428	2281	3	37
streptococcus_04982	2106751	2069	4	41
streptococcus_00177	2142165	2109	4	44
streptococcus_04983	2130856	2162	4	42
streptococcus_07378	2133049	2130	5	38
streptococcus_00178	2131392	2098	3	43
streptococcus_04984	2146361	2124	3	40
streptococcus_07379	2064561	2026	3	39
streptococcus_00179	1835325	1796	8	57
streptococcus_07380	2083837	2059	3	39
streptococcus_04985	1993368	1977	3	40
streptococcus_00180	2036583	1931	3	42
streptococcus_04986	2112803	2068	4	38
streptococcus_07381	2223307	2247	4	38
streptococcus_00181	2152470	2088	3	42
streptococcus_04987	2111994	2080	4	42
streptococcus_07382	2049592	2001	3	36
streptococcus_00182	2175641	2179	4	45
streptococcus_04988	2128670	2120	4	46
streptococcus_07383	2082615	2052	3	44
streptococcus_00183	2042854	1996	7	30
streptococcus_04989	2134119	2066	3	33
streptococcus_07384	2157587	2152	3	35
streptococcus_00184	1871850	1820	4	46
streptococcus_04990	2078141	2030	3	43
streptococcus_07385	2181146	2157	3	35
streptococcus_00185	1847468	1784	3	33
streptococcus_04991	2115838	2089	4	43
streptococcus_07386	2079751	2028	3	37
streptococcus_00186	2060834	2041	2	28
streptococcus_04992	2111206	2094	4	40
streptococcus_07387	2083811	2060	3	40
streptococcus_00187	2034318	1987	2	32
streptococcus_07388	2134700	2083	6	44
streptococcus_04993	2088255	1962	3	36
streptococcus_00188	2153115	2099	3	32
streptococcus_04994	2042589	1965	4	45
streptococcus_07389	2103560	2073	5	38
streptococcus_00189	2057225	2010	5	32
streptococcus_04995	2208638	2170	5	38
streptococcus_07390	2080014	1998	3	37
streptococcus_00190	2074351	2034	2	32
streptococcus_04996	1988400	1975	3	40
streptococcus_07391	2087152	2060	4	37
streptococcus_00191	1853716	1786	6	43
streptococcus_04997	2160116	2110	3	33
streptococcus_00192	2123243	2050	3	30
streptococcus_07392	2056976	1993	3	38
streptococcus_07393	2091836	2068	5	45
streptococcus_04998	2073534	2004	3	30
streptococcus_00193	2130501	2010	3	33
streptococcus_00194	1989191	1887	3	45
streptococcus_04999	2098208	2071	3	47
streptococcus_07394	2182501	2174	3	36
streptococcus_00195	2059327	2018	2	32
streptococcus_05000	1989326	1932	3	42
streptococcus_07395	2089393	2078	3	37
streptococcus_00196	2228772	2116	10	62
streptococcus_05001	1990205	1977	3	35
streptococcus_07396	2096325	2031	6	37
streptococcus_05002	2160014	2122	3	36
streptococcus_07397	2088044	2040	3	35
streptococcus_00197	2164760	2037	3	47
streptococcus_05003	2173889	2164	4	47
streptococcus_07398	2055963	2010	3	39
streptococcus_00198	2098566	1975	3	29
streptococcus_05004	1980340	1950	3	36
streptococcus_07399	2098763	2079	3	38
streptococcus_00199	2091317	2050	3	45
streptococcus_05005	2077360	1985	3	44
streptococcus_07400	2106447	2054	3	35
streptococcus_00200	1884389	1778	3	26
streptococcus_05006	2103907	2070	4	41
streptococcus_00201	2155093	2149	6	32
streptococcus_07401	2116473	2099	3	39
streptococcus_05007	2101258	2087	3	36
streptococcus_00202	1933219	1881	8	29
streptococcus_07402	2139439	2079	3	39
streptococcus_05008	1952244	1920	3	35
streptococcus_00203	1916191	1807			25
streptococcus_07403	2117642	2120	4	37
streptococcus_00204	1938063	1835	5	55
streptococcus_05009	2105335	2062	5	51
streptococcus_07404	2127748	2099	3	35
streptococcus_00205	1976523	1867	3	42
streptococcus_05010	1994258	1980	3	40
streptococcus_07405	2095843	2060	3	42
streptococcus_00206	1753374	1711	3	33
streptococcus_05011	2207637	2200	4	36
streptococcus_07406	2112796	2110	3	38
streptococcus_00207	2039338	1974	3	31
streptococcus_05012	2072984	2050	3	36
streptococcus_07407	2176963	2120	3	36
streptococcus_00208	2035286	1974	3	32
streptococcus_05013	2128224	2090	3	43
streptococcus_07408	2044174	2001	3	37
streptococcus_00209	2122568	1997	3	25
streptococcus_05014	2067332	2038	4	41
streptococcus_07409	2089642	2045	4	43
streptococcus_00210	1902560	1811	2	24
streptococcus_05015	2102340	2069	3	34
streptococcus_07410	2098512	2085	3	38
streptococcus_00211	2085395	2071	3	47
streptococcus_05016	1996617	1976	3	39
streptococcus_07411	2191687	2177	6	46
streptococcus_00212	2092817	2063	4	45
streptococcus_05017	1992866	1976	3	39
streptococcus_07412	2139242	2065	3	36
streptococcus_00213	1917450	1784	3	29
streptococcus_05018	2145557	2138	4	42
streptococcus_07413	2322852	2305	8	43
streptococcus_00214	2016050	1920	3	40
streptococcus_05019	2103727	2086	3	41
streptococcus_07414	2052434	2012	3	38
streptococcus_00215	2001352	1882	12	59
streptococcus_05020	1964163	1922	3	42
streptococcus_07415	2110599	2094	3	39
streptococcus_00216	2114550	2083	3	31
streptococcus_05021	2075620	2058	3	38
streptococcus_07416	2151363	2148	3	38
streptococcus_00217	1993709	1890	3	31
streptococcus_05022	1991142	1973	3	40
streptococcus_07417	1970467	1943	3	38
streptococcus_00218	2162940	2027	3	28
streptococcus_05023	2089496	2038	4	37
streptococcus_07418	2119362	2088	4	49
streptococcus_00219	2034595	1896	15	67
streptococcus_05024	2123380	2067	3	41
streptococcus_07419	2140596	2119	4	45
streptococcus_00220	2051293	1980	4	40
streptococcus_05025	1991259	1977	3	41
streptococcus_07420	2134306	2125	3	36
streptococcus_00221	2150927	2165	5	45
streptococcus_05026	2101430	2073	3	39
streptococcus_07421	2126471	2077	3	38
streptococcus_00222	2177905	2003	12	62
streptococcus_05027	2044667	2020	5	43
streptococcus_07422	2065700	2015	3	37
streptococcus_05028	2138223	2108	3	38
streptococcus_00223	1926604	1801	3	28
streptococcus_07423	2096985	2072	3	37
streptococcus_05029	1987022	1975	3	35
streptococcus_00224	1960144	1853	3	28
streptococcus_07424	2198254	2148	3	38
streptococcus_00225	2018481	1945	3	38
streptococcus_05030	2038583	1979	3	45
streptococcus_07425	2093490	2040	3	40
streptococcus_00226	2147764	2116	3	39
streptococcus_05031	2202242	2193	3	35
streptococcus_07426	2147149	2148	3	39
streptococcus_00227	2072088	2059	5	49
streptococcus_05032	2062108	1994	4	44
streptococcus_07427	2094022	2077	4	44
streptococcus_05033	2146533	2117	3	42
streptococcus_00228	1986816	1858	3	27
streptococcus_07428	2086957	2043	3	40
streptococcus_00229	1979452	1881	3	29
streptococcus_05034	2117973	2124	4	43
streptococcus_07429	2126302	2108	3	37
streptococcus_00230	2071981	2030	3	27
streptococcus_05035	2115055	2084	4	42
streptococcus_07430	1978053	1951	3	43
streptococcus_00231	2038526	1987	3	30
streptococcus_05036	2145274	2105	5	42
streptococcus_07431	2185403	2153	3	45
streptococcus_00232	2054897	2027	4	47
streptococcus_05037	2089642	2066	3	37
streptococcus_07432	2172470	2175	5	38
streptococcus_00233	2071975	2010	4	44
streptococcus_05038	1990130	1971	3	40
streptococcus_00234	2388937	2260	3	45
streptococcus_07433	2142581	2101	3	38
streptococcus_05039	2144249	2127	3	37
streptococcus_07434	2147564	2072	3	36
streptococcus_00235	2123447	2054	3	41
streptococcus_05040	1974395	1951	3	36
streptococcus_07435	2130121	2087	3	41
streptococcus_05041	1986791	1969	3	45
streptococcus_00236	1986836	1961	3	45
streptococcus_07436	2043516	1988	3	41
streptococcus_05042	2110682	2078	3	40
streptococcus_00237	2106515	2091	4	46
streptococcus_07437	1968072	1929	3	37
streptococcus_05043	2023465	2024	3	34
streptococcus_00238	2064839	2017	4	45
streptococcus_07438	2060400	2023	6	42
streptococcus_05044	2110404	2063	3	46
streptococcus_00239	2099662	2124	4	46
streptococcus_07439	2092211	2024	3	36
streptococcus_05045	2074439	2057	3	28
streptococcus_00240	2124989	2072	3	40
streptococcus_07440	2116724	2062	3	37
streptococcus_05046	2012740	1945	3	26
streptococcus_00241	2142247	2128	5	46
streptococcus_07441	2007661	1926	4	37
streptococcus_05047	2085320	2023	3	36
streptococcus_00242	2042965	2000	3	44
streptococcus_07442	2128948	2078	3	37
streptococcus_05048	1955026	1876	3	34
streptococcus_00243	2163340	2123	12	59
streptococcus_05049	2076384	2044	3	37
streptococcus_07443	2100806	2058	3	34
streptococcus_00244	2164533	2116	3	33
streptococcus_05050	1989029	1968	3	41
streptococcus_07444	2150742	2121	3	36
streptococcus_00245	2168166	2121	3	42
streptococcus_05051	1990461	1974	3	39
streptococcus_07445	2089937	2041	3	34
streptococcus_00246	2103857	2062	3	45
streptococcus_05052	1988589	1970	3	39
streptococcus_07446	2107698	2046	3	37
streptococcus_00247	2017442	1915	3	43
streptococcus_05053	1990915	1977	4	41
streptococcus_07447	2116594	2097	3	37
streptococcus_00248	2160842	2123	12	59
streptococcus_05054	2043846	1990	3	41
streptococcus_07448	2106503	2082	3	36
streptococcus_00249	2247960	2250	4	39
streptococcus_05055	2035786	1922	3	39
streptococcus_07449	2098721	2038	3	35
streptococcus_00250	2065931	2038	4	44
streptococcus_05056	2035166	1934	3	33
streptococcus_07450	2108170	2032	3	34
streptococcus_00251	2108566	2069	3	45
streptococcus_05057	2076355	1991	3	40
streptococcus_07451	2217045	2165	3	36
streptococcus_00252	2108487	2100	3	36
streptococcus_05058	2039744	1987	3	43
streptococcus_07452	2049023	1979	3	37
streptococcus_00253	2094169	1905	3	33
streptococcus_05059	2022132	1954	4	43
streptococcus_07453	2078301	2035	3	37
streptococcus_00254	2117561	2078	3	44
streptococcus_05060	2095151	1959	3	28
streptococcus_07454	2101105	2093	3	36
streptococcus_00255	2153378	2158	4	46
streptococcus_05061	2101421	1962	3	35
streptococcus_07455	2126899	2041	3	36
streptococcus_00256	2057476	2014	5	45
streptococcus_05062	2128208	2045	3	35
streptococcus_07456	2088332	2082	3	37
streptococcus_00257	2092148	2044	12	58
streptococcus_05063	2127045	2106	3	41
streptococcus_07457	2083631	2059	3	38
streptococcus_00258	1966998	1901	3	33
streptococcus_05064	2079596	2044	3	38
streptococcus_07458	2082873	2022	3	34
streptococcus_00259	2080922	2007	3	36
streptococcus_05065	2127228	2117	4	44
streptococcus_07459	2089772	2059	3	37
streptococcus_00260	2128289	2149	4	47
streptococcus_05066	2089362	2056	4	39
streptococcus_07460	2199133	2185	3	37
streptococcus_00261	2112744	2102	3	46
streptococcus_05067	2061043	2021	5	51
streptococcus_07461	2044727	2024	3	39
streptococcus_00262	2166522	2172	3	39
streptococcus_05068	2110804	2076	3	39
streptococcus_07462	2110189	2078	3	35
streptococcus_00263	2067424	2002	3	27
streptococcus_05069	2054934	2015	4	45
streptococcus_07463	2177191	2168	3	37
streptococcus_00264	1915891	1742	3	31
streptococcus_05070	2192752	2194	4	38
streptococcus_07464	2130465	2097	3	36
streptococcus_00265	2117577	2083	4	46
streptococcus_05071	2095574	2090	6	42
streptococcus_07465	2066598	2021	3	37
streptococcus_00266	2082993	2024	3	38
streptococcus_05072	2027438	2039	5	51
streptococcus_07466	2062220	2035	4	34
streptococcus_00267	1850270	1806	4	38
streptococcus_05073	2143120	2125	3	35
streptococcus_00268	2104518	2064	3	47
streptococcus_07467	2098521	2085	3	34
streptococcus_05074	2060648	2031	3	33
streptococcus_07468	2243413	2241	3	36
streptococcus_00269	1869620	1757			36
streptococcus_05075	2082486	2065	4	35
streptococcus_00270	1820007	1701	1	37
streptococcus_07469	2120597	2055	4	37
streptococcus_05076	2040121	2001	3	41
streptococcus_00271	2071342	2016	3	46
streptococcus_07470	2209711	2206	4	39
streptococcus_05077	2203187	2213	4	42
streptococcus_00272	2061479	2055	3	45
streptococcus_07471	2176764	2125	3	38
streptococcus_05078	2140068	2118	4	43
streptococcus_00273	2023178	1989	3	46
streptococcus_07472	2119667	2061	3	37
streptococcus_05079	2087414	2036	3	46
streptococcus_00274	2132540	2096	4	48
streptococcus_07473	2090433	2075	3	41
streptococcus_05080	1976329	1932	3	30
streptococcus_00275	2130883	2136	3	46
streptococcus_05081	2099312	2051	4	45
streptococcus_07474	2091027	2064	3	42
streptococcus_00276	2076846	2056	4	46
streptococcus_05082	2113809	2121	4	34
streptococcus_07475	2073946	2039	3	37
streptococcus_00277	2077603	2057	4	45
streptococcus_07476	2099331	2060	3	42
streptococcus_05083	2067973	2048	3	23
streptococcus_00278	2076095	2057	4	45
streptococcus_05084	1977323	1923	3	41
streptococcus_07477	2158817	2147	3	38
streptococcus_00279	2074331	2053	4	46
streptococcus_05085	1972833	1942	4	47
streptococcus_07478	2045164	2003	3	38
streptococcus_00280	2076099	2055	4	45
streptococcus_05086	2008311	1964	3	42
streptococcus_07479	2144130	2148	4	45
streptococcus_00281	2075726	2060	4	45
streptococcus_05087	2001038	1910	3	38
streptococcus_07480	2104356	2066	3	38
streptococcus_00282	2074478	2050	4	46
streptococcus_05088	2012317	1968	5	46
streptococcus_07481	2123215	2141	3	37
streptococcus_00283	2073426	2051	4	46
streptococcus_05089	2011162	1975	3	47
streptococcus_07482	2128776	2139	4	41
streptococcus_00284	2076375	2057	4	46
streptococcus_05090	1994356	1959	3	46
streptococcus_07483	2060626	2015	3	38
streptococcus_05091	2007762	1966	3	47
streptococcus_00285	2075043	2053	4	45
streptococcus_07484	2075335	2054	3	37
streptococcus_05092	2005797	1961	3	44
streptococcus_00286	2075814	2056	4	45
streptococcus_07485	2090617	2077	3	40
streptococcus_05093	2007782	1920	4	46
streptococcus_00287	2073059	2053	4	46
streptococcus_07486	2087691	2061	4	38
streptococcus_05094	1988983	1950	3	43
streptococcus_00288	2074294	2056	4	45
streptococcus_07487	2154709	2159	3	37
streptococcus_05095	2022802	1992	3	37
streptococcus_00289	2075250	2055	4	46
streptococcus_07488	2119533	2122	3	36
streptococcus_05096	2019045	1990	3	36
streptococcus_00290	2179825	2193	6	46
streptococcus_07489	2153826	2151	3	38
streptococcus_05097	2000426	1922	3	39
streptococcus_00291	2074834	2054	4	46
streptococcus_05098	2003773	1959	4	45
streptococcus_07490	2148040	2149	3	39
streptococcus_00292	2076269	2051	5	46
streptococcus_05099	1992618	1960	4	45
streptococcus_07491	2091028	2099	3	42
streptococcus_00293	2073706	2054	4	47
streptococcus_05100	2038004	1967	5	43
streptococcus_07492	2118572	2091	3	40
streptococcus_00294	2075759	2057	4	45
streptococcus_05101	2011260	1961	4	46
streptococcus_07493	1992188	1947	3	36
streptococcus_00295	2076106	2055	4	45
streptococcus_05102	2011909	1970	4	47
streptococcus_07494	2147274	2111	3	34
streptococcus_00296	2076063	2058	4	45
streptococcus_05103	2011602	1927	3	45
streptococcus_07495	2111428	2086	3	36
streptococcus_00297	2075490	2054	4	46
streptococcus_05104	2011629	1972	4	47
streptococcus_07496	2118510	2027	8	42
streptococcus_00298	2073590	2053	4	46
streptococcus_05105	1988380	1946	3	44
streptococcus_07497	2086770	2028	3	34
streptococcus_00299	2074033	2058	4	47
streptococcus_05106	2003810	1916	4	43
streptococcus_07498	2119697	2081	3	34
streptococcus_00300	2074970	2055	4	45
streptococcus_05107	1994564	1965	5	42
streptococcus_07499	2120510	2129	3	37
streptococcus_00301	2075516	2051	4	45
streptococcus_05108	2104425	2074	3	45
streptococcus_07500	2196247	2145	3	38
streptococcus_00302	2077067	2058	4	45
streptococcus_05109	1979587	1945	3	44
streptococcus_00303	2076677	2051	4	45
streptococcus_07501	2026702	1972	3	37
streptococcus_05110	1991408	1952	4	44
streptococcus_07502	2089034	2035	3	41
streptococcus_00304	2075507	2054	4	46
streptococcus_05111	2036291	2016	4	46
streptococcus_00305	2075923	2055	4	45
streptococcus_07503	2156078	2120	3	35
streptococcus_05112	1970455	1948	4	44
streptococcus_00306	2077627	2060	4	45
streptococcus_07504	2186050	2167	4	38
streptococcus_05113	1992596	1955	4	44
streptococcus_00307	2075154	2052	4	45
streptococcus_05114	2151554	2154	3	45
streptococcus_07505	2127669	2121	3	37
streptococcus_00308	2075689	2055	5	46
streptococcus_07506	2153160	2126	3	36
streptococcus_05115	2115687	2084	3	45
streptococcus_00309	2077111	2061	4	45
streptococcus_05116	2020668	2008	4	44
streptococcus_07507	2110700	2061	3	38
streptococcus_00310	2075275	2057	4	45
streptococcus_05117	2088105	2074	4	39
streptococcus_07508	2140254	2129	3	37
streptococcus_00311	2076037	2056	4	45
streptococcus_05118	2167240	2158	4	45
streptococcus_07509	2123628	2052	3	34
streptococcus_00312	2075681	2056	4	46
streptococcus_05119	2073215	2034	3	47
streptococcus_07510	2094326	2050	3	35
streptococcus_00313	2077402	2055	4	46
streptococcus_05120	2014845	2016	3	42
streptococcus_07511	2076085	2093	3	40
streptococcus_00314	2076579	2056	4	45
streptococcus_05121	2123380	2122	3	45
streptococcus_07512	2226248	2207	3	38
streptococcus_00315	2077361	2059	4	45
streptococcus_05122	2014766	2021	3	43
streptococcus_07513	2310600	2335	6	50
streptococcus_00316	2074847	2051	4	45
streptococcus_05123	1992219	1944	3	40
streptococcus_07514	2322506	2241	3	36
streptococcus_00317	2076049	2057	4	45
streptococcus_05124	2160981	2140	3	44
streptococcus_07515	2072564	2040	3	39
streptococcus_00318	2076622	2058	4	46
streptococcus_05125	2060023	2034	3	46
streptococcus_07516	2186589	2146	3	36
streptococcus_00319	2074944	2055	4	45
streptococcus_05126	2151527	2157	4	44
streptococcus_07517	2171616	2196	3	38
streptococcus_00320	2075794	2056	4	45
streptococcus_05127	2070601	2057	4	45
streptococcus_07518	2157452	2163	3	37
streptococcus_00321	2076188	2058	4	45
streptococcus_05128	2050247	2001	4	46
streptococcus_07519	2215287	2201	4	37
streptococcus_00322	2077344	2056	4	45
streptococcus_05129	2074443	2032	4	44
streptococcus_07520	2055939	2032	3	40
streptococcus_00323	2076045	2055	4	45
streptococcus_05130	2042597	2036	4	44
streptococcus_07521	2168545	2152	3	38
streptococcus_00324	2075607	2056	4	47
streptococcus_05131	2072454	2036	4	47
streptococcus_07522	2078788	2051	3	37
streptococcus_00325	2104063	1915	5	45
streptococcus_05132	2047935	1999	3	46
streptococcus_07523	2098708	2084	3	36
streptococcus_00326	2077842	2010	4	45
streptococcus_05133	2118134	2083	4	46
streptococcus_07524	2125045	2141	5	38
streptococcus_00327	2069361	2014	4	46
streptococcus_05134	2086683	2061	5	45
streptococcus_07525	2114803	2089	3	36
streptococcus_00328	2064235	1993	3	43
streptococcus_05135	2053368	2023	4	45
streptococcus_07526	2072298	2054	3	34
streptococcus_00329	2110119	2115	2	37
streptococcus_05136	2121092	2099	3	47
streptococcus_07527	2041936	1967	3	38
streptococcus_00330	1776306	1654	1	36
streptococcus_05137	2132505	2155	5	51
streptococcus_00331	1802905	1682	1	38
streptococcus_07528	2248448	2220	7	39
streptococcus_05138	1991050	1959	4	46
streptococcus_00332	2086534	2039	4	46
streptococcus_07529	2094549	2020	3	37
streptococcus_05139	2116868	2097	4	45
streptococcus_00333	2129176	2105	4	46
streptococcus_07530	2123709	2050	3	36
streptococcus_05140	2127653	2142	4	47
